False, Charging_F, 04-10-2018 03.00, 70
False, Charging_F, 04-10-2018 04.00, 69
False, Charging_F, 04-10-2018 05.00, 68
False, Charging_F, 04-10-2018 06.00, 67
False, Charging_F, 04-10-2018 07.00, 66
False, Charging_F, 04-10-2018 08.00, 65
False, Charging_F, 04-10-2018 09.00, 61
True, Charging, 04-10-2018 09.50, 46
False, Charging_F, 04-10-2018 09.55, 47
False, Charging_F, 04-10-2018 10.00, 47
False, Charging_F, 04-10-2018 11.00, 45
False, Charging_F, 04-10-2018 12.00, 37
False, Charging_F, 04-10-2018 13.00, 27
False, Charging_F, 04-10-2018 14.00, 22
False, Charging_F, 04-10-2018 15.00, 16
True, Charging, 04-10-2018 15.12, 15
False, Charging_F, 04-10-2018 15.56, 95
False, Charging_F, 04-10-2018 16.00, 94
False, Charging_F, 04-10-2018 17.00, 89
False, Charging_F, 04-10-2018 18.00, 83
False, Charging_F, 04-10-2018 19.00, 79
False, Charging_F, 04-10-2018 20.00, 68
False, Charging_F, 04-10-2018 21.00, 57
False, Charging_F, 04-10-2018 22.00, 50
False, Charging_F, 04-10-2018 23.00, 40
True, Charging, 04-10-2018 23.46, 30
False, Charging_F, 05-10-2018 00.00, 62
False, Charging_F, 05-10-2018 00.08, 79
False, Charging_F, 05-10-2018 01.00, 65
False, Charging_F, 05-10-2018 02.00, 59
False, Charging_F, 05-10-2018 03.00, 57
False, Charging_F, 05-10-2018 04.00, 57
False, Charging_F, 05-10-2018 05.00, 56
False, Charging_F, 05-10-2018 06.00, 55
False, Charging_F, 05-10-2018 07.00, 55
False, Charging_F, 05-10-2018 08.00, 54
False, Charging_F, 05-10-2018 09.00, 53
False, Charging_F, 05-10-2018 10.00, 45
False, Charging_F, 05-10-2018 11.00, 37
False, Charging_F, 05-10-2018 12.00, 32
False, Charging_F, 05-10-2018 13.00, 29
False, Charging_F, 05-10-2018 14.00, 26
False, Charging_F, 05-10-2018 15.00, 17
True, Charging, 05-10-2018 15.46, 16
True, Charging, 05-10-2018 15.49, 22
False, Charging_F, 05-10-2018 16.00, 47
True, Charging, 05-10-2018 16.29, 92
False, Charging_F, 05-10-2018 16.49, 98
False, Charging_F, 05-10-2018 17.00, 98
False, Charging_F, 05-10-2018 18.00, 96
False, Charging_F, 05-10-2018 19.00, 91
False, Charging_F, 05-10-2018 20.00, 87
False, Charging_F, 05-10-2018 21.00, 79
False, Charging_F, 05-10-2018 22.00, 66
False, Charging_F, 05-10-2018 23.00, 62
False, Charging_F, 06-10-2018 00.00, 58
False, Charging_F, 06-10-2018 01.00, 55
False, Charging_F, 06-10-2018 02.00, 53
False, Charging_F, 06-10-2018 03.00, 53
False, Charging_F, 06-10-2018 04.00, 53
False, Charging_F, 06-10-2018 05.00, 53
False, Charging_F, 06-10-2018 06.00, 53
False, Charging_F, 06-10-2018 07.00, 53
False, Charging_F, 06-10-2018 08.00, 51
False, Charging_F, 06-10-2018 09.00, 49
False, Charging_F, 06-10-2018 10.00, 48
False, Charging_F, 06-10-2018 11.00, 47
False, Charging_F, 06-10-2018 12.00, 46
False, Charging_F, 06-10-2018 13.00, 45
False, Charging_F, 06-10-2018 14.00, 38
False, Charging_F, 06-10-2018 15.00, 36
False, Charging_F, 06-10-2018 16.00, 31
True, Charging, 06-10-2018 16.10, 29
True, Charging, 06-10-2018 16.40, 90
False, Charging_F, 06-10-2018 16.45, 95
False, Charging_F, 06-10-2018 17.00, 95
False, Charging_F, 06-10-2018 18.00, 89
False, Charging_F, 06-10-2018 19.00, 81
True, Charging, 06-10-2018 19.22, 77
True, Charging, 06-10-2018 19.39, 95
False, Charging_F, 06-10-2018 19.41, 97
False, Charging_F, 06-10-2018 20.00, 97
False, Charging_F, 06-10-2018 21.00, 91
False, Charging_F, 06-10-2018 22.00, 86
False, Charging_F, 06-10-2018 23.00, 81
False, Charging_F, 07-10-2018 00.00, 69
False, Charging_F, 07-10-2018 00.01, 69
False, Charging_F, 07-10-2018 00.41, 65
False, Charging_F, 07-10-2018 01.00, 63
False, Charging_F, 07-10-2018 02.00, 58
False, Charging_F, 07-10-2018 03.00, 52
False, Charging_F, 07-10-2018 04.00, 47
False, Charging_F, 07-10-2018 05.00, 43
False, Charging_F, 07-10-2018 06.00, 39
False, Charging_F, 07-10-2018 07.00, 37
False, Charging_F, 07-10-2018 08.00, 31
False, Charging_F, 07-10-2018 09.00, 27
False, Charging_F, 07-10-2018 10.00, 26
False, Charging_F, 07-10-2018 10.09, 26
False, Charging_F, 07-10-2018 12.00, 19
False, Charging_F, 07-10-2018 13.00, 14
False, Charging_F, 07-10-2018 14.00, 7
False, Charging_F, 07-10-2018 15.00, 4
True, Charging, 07-10-2018 15.31, 4
True, Charging, 07-10-2018 15.52, 50
False, Charging_F, 07-10-2018 16.00, 68
False, Charging_F, 07-10-2018 16.14, 89
False, Charging_F, 07-10-2018 17.00, 85
False, Charging_F, 07-10-2018 18.00, 82
False, Charging_F, 07-10-2018 19.00, 82
False, Charging_F, 07-10-2018 20.00, 81
False, Charging_F, 07-10-2018 21.00, 76
False, Charging_F, 07-10-2018 22.00, 72
False, Charging_F, 07-10-2018 23.00, 67
False, Charging_F, 08-10-2018 00.00, 55
False, Charging_F, 08-10-2018 01.00, 44
False, Charging_F, 08-10-2018 02.00, 37
False, Charging_F, 08-10-2018 03.00, 35
False, Charging_F, 08-10-2018 04.00, 34
False, Charging_F, 08-10-2018 05.00, 34
False, Charging_F, 08-10-2018 06.00, 34
False, Charging_F, 08-10-2018 07.00, 33
False, Charging_F, 08-10-2018 08.00, 32
False, Charging_F, 08-10-2018 09.00, 30
True, Charging, 08-10-2018 11.39, 15
True, Charging, 08-10-2018 11.44, 27
False, Charging_F, 08-10-2018 12.00, 64
False, Charging_F, 08-10-2018 12.14, 88
True, Charging, 08-10-2018 12.15, 88
True, Charging, 08-10-2018 12.24, 94
False, Charging_F, 08-10-2018 12.30, 96
False, Charging_F, 08-10-2018 13.00, 91
False, Charging_F, 08-10-2018 14.00, 87
False, Charging_F, 08-10-2018 15.00, 86
False, Charging_F, 08-10-2018 16.00, 86
False, Charging_F, 08-10-2018 17.00, 84
False, Charging_F, 08-10-2018 18.00, 83
False, Charging_F, 08-10-2018 19.00, 81
False, Charging_F, 08-10-2018 20.00, 67
False, Charging_F, 08-10-2018 21.00, 63
False, Charging_F, 08-10-2018 22.00, 52
False, Charging_F, 08-10-2018 23.00, 43
False, Charging_F, 09-10-2018 00.00, 40
False, Charging_F, 09-10-2018 01.00, 37
False, Charging_F, 09-10-2018 01.00, 37
False, Charging_F, 09-10-2018 01.00, 37
False, Charging_F, 09-10-2018 02.00, 35
False, Charging_F, 09-10-2018 03.00, 35
False, Charging_F, 09-10-2018 04.00, 35
False, Charging_F, 09-10-2018 05.00, 35
False, Charging_F, 09-10-2018 06.00, 33
False, Charging_F, 09-10-2018 07.00, 31
False, Charging_F, 09-10-2018 08.00, 29
False, Charging_F, 09-10-2018 09.00, 24
True, Charging, 09-10-2018 09.44, 21
False, Charging_F, 09-10-2018 10.00, 57
False, Charging_F, 09-10-2018 10.34, 99
False, Charging_F, 09-10-2018 11.00, 97
False, Charging_F, 09-10-2018 12.00, 87
False, Charging_F, 09-10-2018 13.00, 75
False, Charging_F, 09-10-2018 14.00, 67
False, Charging_F, 09-10-2018 15.00, 57
False, Charging_F, 09-10-2018 16.00, 51
False, Charging_F, 09-10-2018 17.00, 41
False, Charging_F, 09-10-2018 18.00, 31
False, Charging_F, 09-10-2018 19.00, 26
False, Charging_F, 09-10-2018 20.00, 23
False, Charging_F, 09-10-2018 21.00, 18
False, Charging_F, 09-10-2018 22.00, 12
True, Charging, 09-10-2018 22.20, 10
False, Charging_F, 09-10-2018 23.00, 14
False, Charging_F, 10-10-2018 00.00, 16
False, Charging_F, 10-10-2018 00.00, 16
True, Charging, 10-10-2018 00.03, 16
False, Charging_F, 10-10-2018 00.38, 89
False, Charging_F, 10-10-2018 01.00, 84
False, Charging_F, 10-10-2018 02.00, 82
False, Charging_F, 10-10-2018 03.00, 80
False, Charging_F, 10-10-2018 04.00, 80
False, Charging_F, 10-10-2018 05.00, 79
False, Charging_F, 10-10-2018 06.00, 78
False, Charging_F, 10-10-2018 07.00, 77
False, Charging_F, 10-10-2018 08.00, 76
False, Charging_F, 10-10-2018 09.00, 75
False, Charging_F, 10-10-2018 10.00, 61
False, Charging_F, 10-10-2018 11.00, 58
False, Charging_F, 10-10-2018 12.00, 54
False, Charging_F, 10-10-2018 13.00, 44
False, Charging_F, 10-10-2018 14.00, 34
False, Charging_F, 10-10-2018 15.00, 21
True, Charging, 10-10-2018 15.48, 15
False, Charging_F, 10-10-2018 16.00, 42
False, Charging_F, 10-10-2018 16.49, 100
False, Charging_F, 10-10-2018 17.00, 100
False, Charging_F, 10-10-2018 18.00, 100
False, Charging_F, 10-10-2018 19.00, 98
False, Charging_F, 10-10-2018 20.00, 97
False, Charging_F, 10-10-2018 21.00, 93
False, Charging_F, 10-10-2018 22.00, 92
False, Charging_F, 10-10-2018 23.00, 86
False, Charging_F, 11-10-2018 00.00, 80
False, Charging_F, 11-10-2018 01.00, 73
False, Charging_F, 11-10-2018 02.00, 63
False, Charging_F, 11-10-2018 03.00, 63
False, Charging_F, 11-10-2018 04.00, 59
False, Charging_F, 11-10-2018 05.00, 59
False, Charging_F, 11-10-2018 06.00, 58
False, Charging_F, 11-10-2018 07.00, 57
False, Charging_F, 11-10-2018 08.00, 56
False, Charging_F, 11-10-2018 09.00, 52
False, Charging_F, 11-10-2018 10.00, 46
False, Charging_F, 11-10-2018 11.00, 38
False, Charging_F, 11-10-2018 12.00, 30
False, Charging_F, 11-10-2018 13.00, 23
False, Charging_F, 11-10-2018 14.00, 22
True, Charging, 11-10-2018 14.24, 15
False, Charging_F, 11-10-2018 15.00, 88
False, Charging_F, 11-10-2018 15.23, 100
False, Charging_F, 11-10-2018 16.00, 95
False, Charging_F, 11-10-2018 17.00, 88
False, Charging_F, 11-10-2018 18.00, 83
False, Charging_F, 11-10-2018 19.00, 76
False, Charging_F, 11-10-2018 20.00, 72
False, Charging_F, 11-10-2018 21.00, 69
False, Charging_F, 11-10-2018 22.00, 54
False, Charging_F, 11-10-2018 23.00, 47
False, Charging_F, 12-10-2018 00.00, 41
False, Charging_F, 12-10-2018 01.00, 32
False, Charging_F, 12-10-2018 02.00, 28
False, Charging_F, 12-10-2018 03.00, 26
False, Charging_F, 12-10-2018 04.00, 25
False, Charging_F, 12-10-2018 05.00, 24
False, Charging_F, 12-10-2018 06.00, 22
False, Charging_F, 12-10-2018 07.00, 22
False, Charging_F, 12-10-2018 08.00, 21
False, Charging_F, 12-10-2018 09.00, 17
False, Charging_F, 12-10-2018 10.00, 15
True, Charging, 12-10-2018 10.21, 15
False, Charging_F, 12-10-2018 10.36, 49
False, Charging_F, 12-10-2018 11.00, 46
False, Charging_F, 12-10-2018 12.00, 43
False, Charging_F, 12-10-2018 13.00, 34
False, Charging_F, 12-10-2018 14.00, 29
False, Charging_F, 12-10-2018 15.00, 19
True, Charging, 12-10-2018 15.30, 14
False, Charging_F, 12-10-2018 16.00, 81
False, Charging_F, 12-10-2018 16.30, 100
False, Charging_F, 12-10-2018 17.00, 98
False, Charging_F, 12-10-2018 18.00, 88
False, Charging_F, 12-10-2018 19.00, 85
False, Charging_F, 12-10-2018 20.00, 81
False, Charging_F, 12-10-2018 21.00, 73
False, Charging_F, 12-10-2018 22.00, 71
False, Charging_F, 12-10-2018 23.00, 69
False, Charging_F, 13-10-2018 00.00, 62
False, Charging_F, 13-10-2018 01.00, 57
False, Charging_F, 13-10-2018 02.00, 46
False, Charging_F, 13-10-2018 03.00, 43
False, Charging_F, 13-10-2018 04.00, 42
False, Charging_F, 13-10-2018 05.00, 42
False, Charging_F, 13-10-2018 06.00, 42
False, Charging_F, 13-10-2018 07.00, 42
False, Charging_F, 13-10-2018 08.00, 42
False, Charging_F, 13-10-2018 09.00, 42
False, Charging_F, 13-10-2018 10.00, 41
False, Charging_F, 13-10-2018 11.00, 39
False, Charging_F, 13-10-2018 12.00, 27
False, Charging_F, 13-10-2018 13.00, 19
True, Charging, 13-10-2018 13.23, 15
False, Charging_F, 13-10-2018 13.41, 59
False, Charging_F, 13-10-2018 14.00, 58
False, Charging_F, 13-10-2018 15.00, 54
False, Charging_F, 13-10-2018 16.00, 50
False, Charging_F, 13-10-2018 17.00, 44
False, Charging_F, 13-10-2018 18.00, 38
False, Charging_F, 13-10-2018 19.00, 31
False, Charging_F, 13-10-2018 20.00, 22
False, Charging_F, 13-10-2018 21.00, 20
False, Charging_F, 13-10-2018 22.00, 18
False, Charging_F, 13-10-2018 23.00, 16
True, Charging, 13-10-2018 23.11, 14
False, Charging_F, 14-10-2018 00.00, 20
False, Charging_F, 14-10-2018 00.34, 28
True, Charging, 14-10-2018 00.34, 28
False, Charging_F, 14-10-2018 00.42, 46
False, Charging_F, 14-10-2018 01.00, 45
True, Charging, 14-10-2018 01.44, 41
False, Charging_F, 14-10-2018 01.56, 70
False, Charging_F, 14-10-2018 02.00, 69
False, Charging_F, 14-10-2018 03.00, 58
False, Charging_F, 14-10-2018 04.00, 57
False, Charging_F, 14-10-2018 05.00, 54
False, Charging_F, 14-10-2018 06.00, 53
False, Charging_F, 14-10-2018 07.00, 52
False, Charging_F, 14-10-2018 08.00, 51
False, Charging_F, 14-10-2018 09.00, 50
False, Charging_F, 14-10-2018 10.00, 48
False, Charging_F, 14-10-2018 11.00, 46
False, Charging_F, 14-10-2018 12.00, 37
False, Charging_F, 14-10-2018 13.00, 27
False, Charging_F, 14-10-2018 14.00, 17
True, Charging, 14-10-2018 14.13, 14
False, Charging_F, 14-10-2018 14.22, 33
False, Charging_F, 14-10-2018 15.00, 32
False, Charging_F, 14-10-2018 16.00, 26
False, Charging_F, 14-10-2018 17.00, 23
False, Charging_F, 14-10-2018 18.00, 21
False, Charging_F, 14-10-2018 19.00, 19
True, Charging, 14-10-2018 19.35, 16
False, Charging_F, 14-10-2018 20.00, 74
False, Charging_F, 14-10-2018 20.11, 91
False, Charging_F, 14-10-2018 21.00, 90
False, Charging_F, 14-10-2018 22.00, 86
False, Charging_F, 14-10-2018 23.00, 79
False, Charging_F, 15-10-2018 00.00, 74
False, Charging_F, 15-10-2018 01.00, 72
False, Charging_F, 15-10-2018 02.00, 57
False, Charging_F, 15-10-2018 03.00, 57
False, Charging_F, 15-10-2018 04.00, 55
False, Charging_F, 15-10-2018 05.00, 55
False, Charging_F, 15-10-2018 06.00, 53
False, Charging_F, 15-10-2018 07.00, 52
False, Charging_F, 15-10-2018 08.00, 52
False, Charging_F, 15-10-2018 09.00, 51
False, Charging_F, 15-10-2018 10.00, 50
False, Charging_F, 15-10-2018 11.00, 42
False, Charging_F, 15-10-2018 12.00, 32
True, Charging, 15-10-2018 12.01, 31
False, Charging_F, 15-10-2018 12.26, 86
False, Charging_F, 15-10-2018 13.00, 85
False, Charging_F, 15-10-2018 14.00, 78
False, Charging_F, 15-10-2018 15.00, 57
False, Charging_F, 15-10-2018 16.00, 48
False, Charging_F, 15-10-2018 17.00, 45
False, Charging_F, 15-10-2018 18.00, 43
False, Charging_F, 15-10-2018 19.00, 38
False, Charging_F, 15-10-2018 20.00, 34
False, Charging_F, 15-10-2018 21.00, 31
False, Charging_F, 15-10-2018 22.00, 22
True, Charging, 15-10-2018 22.07, 20
True, Charging, 15-10-2018 22.34, 80
False, Charging_F, 15-10-2018 23.00, 100
False, Charging_F, 15-10-2018 23.07, 100
False, Charging_F, 16-10-2018 00.00, 98
False, Charging_F, 16-10-2018 01.00, 91
False, Charging_F, 16-10-2018 02.00, 82
False, Charging_F, 16-10-2018 03.00, 77
False, Charging_F, 16-10-2018 04.00, 73
False, Charging_F, 16-10-2018 05.00, 71
False, Charging_F, 16-10-2018 06.00, 70
False, Charging_F, 16-10-2018 07.00, 69
False, Charging_F, 16-10-2018 08.00, 69
False, Charging_F, 16-10-2018 09.00, 68
False, Charging_F, 16-10-2018 10.00, 67
False, Charging_F, 16-10-2018 11.00, 64
False, Charging_F, 16-10-2018 12.00, 58
False, Charging_F, 16-10-2018 13.00, 50
False, Charging_F, 16-10-2018 14.00, 48
False, Charging_F, 16-10-2018 15.00, 46
False, Charging_F, 16-10-2018 16.00, 44
False, Charging_F, 16-10-2018 17.00, 39
False, Charging_F, 16-10-2018 18.00, 35
True, Charging, 16-10-2018 18.19, 34
False, Charging_F, 16-10-2018 19.00, 97
False, Charging_F, 16-10-2018 19.02, 98
False, Charging_F, 16-10-2018 20.00, 91
False, Charging_F, 16-10-2018 21.00, 76
False, Charging_F, 16-10-2018 22.00, 57
False, Charging_F, 16-10-2018 23.00, 51
True, Charging, 16-10-2018 23.57, 44
False, Charging_F, 17-10-2018 00.00, 49
False, Charging_F, 17-10-2018 01.00, 100
False, Charging_F, 17-10-2018 01.11, 100
False, Charging_F, 17-10-2018 02.00, 95
False, Charging_F, 17-10-2018 03.00, 92
False, Charging_F, 17-10-2018 04.00, 89
False, Charging_F, 17-10-2018 05.00, 83
False, Charging_F, 17-10-2018 06.00, 80
False, Charging_F, 17-10-2018 07.00, 72
False, Charging_F, 17-10-2018 08.00, 64
False, Charging_F, 17-10-2018 09.00, 62
False, Charging_F, 17-10-2018 10.00, 61
False, Charging_F, 17-10-2018 12.00, 52
False, Charging_F, 17-10-2018 13.00, 45
False, Charging_F, 17-10-2018 14.00, 43
False, Charging_F, 17-10-2018 15.00, 38
False, Charging_F, 17-10-2018 16.00, 34
False, Charging_F, 17-10-2018 17.00, 29
False, Charging_F, 17-10-2018 18.00, 18
False, Charging_F, 17-10-2018 19.00, 11
False, Charging_F, 17-10-2018 20.00, 6
False, Charging_F, 17-10-2018 21.00, 4
False, Charging_F, 17-10-2018 22.00, 1
True, Charging, 17-10-2018 22.14, 1
False, Charging_F, 17-10-2018 22.29, 38
True, Charging, 17-10-2018 22.30, 38
False, Charging_F, 17-10-2018 23.00, 89
False, Charging_F, 17-10-2018 23.43, 100
False, Charging_F, 18-10-2018 00.00, 100
False, Charging_F, 18-10-2018 01.00, 100
False, Charging_F, 18-10-2018 03.00, 100
False, Charging_F, 18-10-2018 04.00, 99
False, Charging_F, 18-10-2018 05.00, 98
False, Charging_F, 18-10-2018 06.00, 98
False, Charging_F, 18-10-2018 07.00, 98
False, Charging_F, 18-10-2018 08.00, 96
False, Charging_F, 18-10-2018 09.00, 96
False, Charging_F, 18-10-2018 10.00, 95
False, Charging_F, 18-10-2018 11.00, 93
False, Charging_F, 18-10-2018 12.00, 92
False, Charging_F, 18-10-2018 13.00, 89
False, Charging_F, 18-10-2018 14.00, 78
False, Charging_F, 18-10-2018 15.00, 75
False, Charging_F, 18-10-2018 16.00, 71
False, Charging_F, 18-10-2018 17.00, 66
False, Charging_F, 18-10-2018 18.00, 59
False, Charging_F, 18-10-2018 19.00, 52
False, Charging_F, 18-10-2018 20.00, 45
False, Charging_F, 18-10-2018 21.00, 38
False, Charging_F, 18-10-2018 22.00, 33
False, Charging_F, 18-10-2018 23.00, 25
False, Charging_F, 19-10-2018 00.00, 24
False, Charging_F, 19-10-2018 01.00, 17
True, Charging, 19-10-2018 01.15, 17
False, Charging_F, 19-10-2018 02.00, 92
False, Charging_F, 19-10-2018 02.26, 100
False, Charging_F, 19-10-2018 03.00, 100
False, Charging_F, 19-10-2018 04.00, 99
False, Charging_F, 19-10-2018 05.00, 98
False, Charging_F, 19-10-2018 06.00, 98
False, Charging_F, 19-10-2018 07.00, 96
False, Charging_F, 19-10-2018 08.00, 96
False, Charging_F, 19-10-2018 09.00, 95
False, Charging_F, 19-10-2018 10.00, 95
False, Charging_F, 19-10-2018 13.00, 89
False, Charging_F, 19-10-2018 14.00, 85
False, Charging_F, 19-10-2018 15.00, 80
False, Charging_F, 19-10-2018 16.00, 77
False, Charging_F, 19-10-2018 17.00, 72
False, Charging_F, 19-10-2018 18.00, 70
False, Charging_F, 19-10-2018 19.00, 64
False, Charging_F, 19-10-2018 20.00, 60
False, Charging_F, 19-10-2018 21.00, 58
False, Charging_F, 19-10-2018 22.00, 57
False, Charging_F, 19-10-2018 23.00, 52
False, Charging_F, 20-10-2018 00.00, 51
False, Charging_F, 20-10-2018 01.00, 51
False, Charging_F, 20-10-2018 02.00, 50
False, Charging_F, 20-10-2018 03.00, 44
False, Charging_F, 20-10-2018 04.00, 44
False, Charging_F, 20-10-2018 05.00, 44
False, Charging_F, 20-10-2018 06.00, 44
False, Charging_F, 20-10-2018 07.00, 43
False, Charging_F, 20-10-2018 08.00, 42
False, Charging_F, 20-10-2018 09.00, 42
False, Charging_F, 20-10-2018 10.00, 41
False, Charging_F, 20-10-2018 11.00, 40
False, Charging_F, 20-10-2018 12.00, 40
False, Charging_F, 20-10-2018 13.00, 34
True, Charging, 20-10-2018 13.50, 25
False, Charging_F, 20-10-2018 14.00, 48
False, Charging_F, 20-10-2018 15.00, 100
False, Charging_F, 20-10-2018 16.00, 100
False, Charging_F, 20-10-2018 17.00, 100
False, Charging_F, 20-10-2018 17.10, 100
False, Charging_F, 20-10-2018 18.00, 97
False, Charging_F, 20-10-2018 19.00, 94
False, Charging_F, 20-10-2018 20.00, 93
False, Charging_F, 20-10-2018 21.00, 90
False, Charging_F, 20-10-2018 22.00, 86
False, Charging_F, 20-10-2018 23.00, 83
False, Charging_F, 21-10-2018 00.00, 78
False, Charging_F, 21-10-2018 01.00, 74
False, Charging_F, 21-10-2018 02.00, 74
False, Charging_F, 21-10-2018 03.00, 74
False, Charging_F, 21-10-2018 04.00, 74
False, Charging_F, 21-10-2018 05.00, 74
False, Charging_F, 21-10-2018 06.00, 74
False, Charging_F, 21-10-2018 07.00, 74
False, Charging_F, 21-10-2018 08.00, 73
False, Charging_F, 21-10-2018 09.00, 71
False, Charging_F, 21-10-2018 10.00, 70
False, Charging_F, 21-10-2018 11.00, 61
False, Charging_F, 21-10-2018 12.00, 52
False, Charging_F, 21-10-2018 13.00, 49
False, Charging_F, 21-10-2018 14.00, 41
False, Charging_F, 21-10-2018 15.00, 39
False, Charging_F, 21-10-2018 16.00, 35
False, Charging_F, 21-10-2018 17.00, 33
False, Charging_F, 21-10-2018 18.00, 29
False, Charging_F, 21-10-2018 19.00, 26
False, Charging_F, 21-10-2018 20.00, 22
False, Charging_F, 21-10-2018 21.00, 18
True, Charging, 21-10-2018 21.28, 15
False, Charging_F, 21-10-2018 21.41, 46
True, Charging, 21-10-2018 21.45, 45
False, Charging_F, 21-10-2018 22.00, 76
False, Charging_F, 21-10-2018 22.54, 100
False, Charging_F, 21-10-2018 23.00, 100
False, Charging_F, 22-10-2018 00.00, 98
False, Charging_F, 22-10-2018 01.00, 97
False, Charging_F, 22-10-2018 02.00, 96
False, Charging_F, 22-10-2018 03.00, 96
False, Charging_F, 22-10-2018 04.00, 94
False, Charging_F, 22-10-2018 05.00, 94
False, Charging_F, 22-10-2018 06.00, 93
False, Charging_F, 22-10-2018 07.00, 93
False, Charging_F, 22-10-2018 08.00, 93
False, Charging_F, 22-10-2018 09.00, 92
False, Charging_F, 22-10-2018 10.00, 91
False, Charging_F, 22-10-2018 11.00, 89
False, Charging_F, 22-10-2018 12.00, 83
False, Charging_F, 22-10-2018 13.00, 81
False, Charging_F, 22-10-2018 14.00, 75
False, Charging_F, 22-10-2018 15.00, 66
False, Charging_F, 22-10-2018 16.00, 64
False, Charging_F, 22-10-2018 17.00, 59
False, Charging_F, 22-10-2018 18.00, 51
False, Charging_F, 22-10-2018 19.00, 46
False, Charging_F, 22-10-2018 20.00, 41
False, Charging_F, 22-10-2018 21.00, 38
False, Charging_F, 22-10-2018 22.00, 35
False, Charging_F, 22-10-2018 23.00, 33
False, Charging_F, 23-10-2018 00.00, 31
False, Charging_F, 23-10-2018 01.00, 29
False, Charging_F, 23-10-2018 02.00, 26
False, Charging_F, 23-10-2018 03.00, 24
False, Charging_F, 23-10-2018 04.00, 23
False, Charging_F, 23-10-2018 05.00, 22
False, Charging_F, 23-10-2018 06.00, 21
False, Charging_F, 23-10-2018 07.00, 20
False, Charging_F, 23-10-2018 08.00, 19
False, Charging_F, 23-10-2018 09.00, 19
False, Charging_F, 23-10-2018 10.00, 17
False, Charging_F, 23-10-2018 11.00, 16
False, Charging_F, 23-10-2018 12.00, 13
True, Charging, 23-10-2018 12.51, 10
False, Charging_F, 23-10-2018 13.00, 30
False, Charging_F, 23-10-2018 13.50, 97
False, Charging_F, 23-10-2018 14.00, 96
False, Charging_F, 23-10-2018 15.00, 93
False, Charging_F, 23-10-2018 16.00, 89
False, Charging_F, 23-10-2018 17.00, 86
False, Charging_F, 23-10-2018 18.00, 82
False, Charging_F, 23-10-2018 19.00, 77
False, Charging_F, 23-10-2018 20.00, 69
False, Charging_F, 23-10-2018 21.00, 59
False, Charging_F, 23-10-2018 22.00, 50
True, Charging, 23-10-2018 22.52, 43
False, Charging_F, 23-10-2018 23.00, 59
False, Charging_F, 23-10-2018 23.06, 73
False, Charging_F, 24-10-2018 00.00, 65
False, Charging_F, 24-10-2018 01.00, 60
False, Charging_F, 24-10-2018 02.00, 59
False, Charging_F, 24-10-2018 03.00, 59
False, Charging_F, 24-10-2018 04.00, 58
False, Charging_F, 24-10-2018 05.00, 58
False, Charging_F, 24-10-2018 06.00, 58
False, Charging_F, 24-10-2018 07.00, 58
False, Charging_F, 24-10-2018 08.00, 63
False, Charging_F, 24-10-2018 09.00, 86
False, Charging_F, 24-10-2018 10.00, 70
False, Charging_F, 24-10-2018 11.00, 64
False, Charging_F, 24-10-2018 12.00, 51
False, Charging_F, 24-10-2018 13.00, 46
False, Charging_F, 24-10-2018 14.00, 35
False, Charging_F, 24-10-2018 14.00, 30
False, Charging_F, 24-10-2018 15.00, 24
False, Charging_F, 24-10-2018 16.00, 19
False, Charging_F, 24-10-2018 17.00, 15
True, Charging, 24-10-2018 17.58, 9
False, Charging_F, 24-10-2018 18.00, 13
False, Charging_F, 24-10-2018 18.58, 100
False, Charging_F, 24-10-2018 19.00, 100
False, Charging_F, 24-10-2018 20.00, 94
False, Charging_F, 24-10-2018 21.00, 86
False, Charging_F, 24-10-2018 22.00, 83
False, Charging_F, 24-10-2018 23.00, 80
False, Charging_F, 25-10-2018 00.00, 76
False, Charging_F, 25-10-2018 01.00, 71
False, Charging_F, 25-10-2018 02.00, 70
False, Charging_F, 25-10-2018 03.00, 68
False, Charging_F, 25-10-2018 04.00, 67
False, Charging_F, 25-10-2018 05.00, 66
False, Charging_F, 25-10-2018 06.00, 65
False, Charging_F, 25-10-2018 07.00, 63
False, Charging_F, 25-10-2018 08.00, 62
False, Charging_F, 25-10-2018 09.00, 61
False, Charging_F, 25-10-2018 10.00, 60
False, Charging_F, 25-10-2018 11.00, 58
False, Charging_F, 25-10-2018 12.00, 57
False, Charging_F, 25-10-2018 13.00, 49
False, Charging_F, 25-10-2018 14.00, 38
False, Charging_F, 25-10-2018 15.00, 34
False, Charging_F, 25-10-2018 16.00, 34
False, Charging_F, 25-10-2018 17.00, 34
False, Charging_F, 25-10-2018 18.00, 26
False, Charging_F, 25-10-2018 19.00, 11
True, Charging, 25-10-2018 19.55, 5
False, Charging_F, 25-10-2018 20.00, 16
False, Charging_F, 25-10-2018 21.00, 100
False, Charging_F, 25-10-2018 21.25, 100
False, Charging_F, 25-10-2018 22.00, 98
False, Charging_F, 25-10-2018 23.00, 96
False, Charging_F, 26-10-2018 00.00, 96
False, Charging_F, 26-10-2018 01.00, 92
False, Charging_F, 26-10-2018 02.00, 92
False, Charging_F, 26-10-2018 03.00, 91
False, Charging_F, 26-10-2018 04.00, 91
False, Charging_F, 26-10-2018 05.00, 90
False, Charging_F, 26-10-2018 06.00, 90
False, Charging_F, 26-10-2018 07.00, 89
