23-02-2019 13.04, 2
23-02-2019 13.06, 8
23-02-2019 13.07, 6
23-02-2019 13.11, 10
23-02-2019 13.13, 158
23-02-2019 13.36, 63
23-02-2019 13.38, 10
23-02-2019 13.43, 16
23-02-2019 13.43, 4
23-02-2019 13.44, 29
23-02-2019 13.58, 13
23-02-2019 14.00, 10
23-02-2019 14.02, 25
23-02-2019 14.02, 3
23-02-2019 14.10, 12
23-02-2019 14.19, 50
23-02-2019 14.24, 0
23-02-2019 14.25, 2
23-02-2019 14.45, 16
23-02-2019 14.45, 17
23-02-2019 14.47, 2
23-02-2019 14.47, 1
23-02-2019 14.47, 20
23-02-2019 14.48, 2
23-02-2019 14.49, 1
23-02-2019 14.50, 35
23-02-2019 14.51, 5
23-02-2019 14.54, 35
23-02-2019 15.39, 2
23-02-2019 15.46, 72
23-02-2019 15.46, 0
23-02-2019 16.06, 645
23-02-2019 16.14, 2
23-02-2019 16.14, 2
23-02-2019 16.16, 2
23-02-2019 16.20, 91
23-02-2019 17.29, 6
23-02-2019 17.30, 3
23-02-2019 17.53, 9
23-02-2019 18.09, 58
23-02-2019 18.16, 6
23-02-2019 18.33, 5
23-02-2019 18.35, 1
23-02-2019 18.40, 73
23-02-2019 18.53, 19
23-02-2019 18.59, 1
23-02-2019 19.32, 106
23-02-2019 19.33, 22
23-02-2019 19.37, 95
23-02-2019 19.39, 0
23-02-2019 19.40, 102
23-02-2019 19.43, 5
23-02-2019 19.57, 2
23-02-2019 20.06, 2
23-02-2019 20.08, 7
23-02-2019 20.35, 82
23-02-2019 20.40, 95
23-02-2019 20.47, 2
23-02-2019 20.58, 7
23-02-2019 20.59, 38
23-02-2019 21.01, 21
23-02-2019 21.02, 23
23-02-2019 21.23, 45
23-02-2019 21.35, 4
23-02-2019 22.08, 147
23-02-2019 22.12, 2
23-02-2019 22.25, 3
23-02-2019 22.27, 118
23-02-2019 22.29, 156
23-02-2019 22.30, 2
23-02-2019 22.33, 19
23-02-2019 22.43, 478
23-02-2019 22.50, 370
23-02-2019 22.57, 72
23-02-2019 23.08, 638
23-02-2019 23.41, 7
24-02-2019 00.06, 137
24-02-2019 09.00, 18
24-02-2019 09.30, 21
24-02-2019 09.45, 20
24-02-2019 09.45, 20
24-02-2019 09.46, 5
24-02-2019 09.47, 24
24-02-2019 09.52, 1
24-02-2019 09.54, 132
24-02-2019 09.56, 63
24-02-2019 10.20, 516
24-02-2019 10.26, 156
24-02-2019 10.32, 1
24-02-2019 10.32, 4
24-02-2019 10.32, 2
24-02-2019 10.38, 54
24-02-2019 10.58, 39
24-02-2019 11.05, 362
24-02-2019 11.14, 408
24-02-2019 11.14, 4
24-02-2019 11.18, 150
24-02-2019 11.21, 46
24-02-2019 11.28, 279
24-02-2019 11.33, 162
24-02-2019 11.36, 57
24-02-2019 11.49, 63
24-02-2019 11.56, 3
24-02-2019 12.02, 106
24-02-2019 12.02, 0
24-02-2019 12.05, 194
24-02-2019 12.10, 84
24-02-2019 12.12, 2
24-02-2019 12.35, 20
24-02-2019 12.52, 66
24-02-2019 12.53, 69
24-02-2019 12.56, 101
24-02-2019 13.14, 865
24-02-2019 13.16, 2
24-02-2019 13.19, 70
24-02-2019 13.19, 21
24-02-2019 13.20, 2
24-02-2019 13.25, 49
24-02-2019 13.30, 86
24-02-2019 13.31, 21
24-02-2019 14.45, 52
24-02-2019 14.50, 308
24-02-2019 15.00, 15
24-02-2019 15.15, 2
24-02-2019 15.45, 225
24-02-2019 15.51, 136
24-02-2019 16.09, 11
24-02-2019 16.11, 7
24-02-2019 16.14, 51
24-02-2019 16.15, 37
24-02-2019 16.17, 42
24-02-2019 16.20, 10
24-02-2019 16.25, 5
24-02-2019 16.26, 20
24-02-2019 16.26, 1
24-02-2019 16.29, 145
24-02-2019 16.31, 2
24-02-2019 16.51, 108
24-02-2019 17.06, 9
24-02-2019 17.26, 8
24-02-2019 18.00, 498
24-02-2019 18.00, 2
24-02-2019 18.00, 1
24-02-2019 18.00, 2
24-02-2019 18.11, 342
24-02-2019 18.13, 84
24-02-2019 18.49, 290
24-02-2019 20.17, 5
24-02-2019 20.53, 1
24-02-2019 20.57, 69
24-02-2019 21.14, 10
24-02-2019 21.20, 0
24-02-2019 21.41, 272
24-02-2019 21.42, 2
24-02-2019 21.48, 166
24-02-2019 21.48, 1
24-02-2019 21.51, 52
24-02-2019 21.54, 91
24-02-2019 22.03, 10
24-02-2019 22.07, 42
24-02-2019 22.21, 35
24-02-2019 22.24, 193
24-02-2019 22.26, 60
24-02-2019 22.31, 64
24-02-2019 23.02, 3
24-02-2019 23.08, 2
24-02-2019 23.14, 124
24-02-2019 23.31, 432
24-02-2019 23.35, 164
25-02-2019 00.38, 3738
25-02-2019 00.39, 21
25-02-2019 07.50, 28
25-02-2019 08.06, 386
25-02-2019 08.07, 11
25-02-2019 08.32, 1
25-02-2019 08.43, 680
25-02-2019 09.05, 256
25-02-2019 09.09, 253
25-02-2019 09.15, 1
25-02-2019 09.21, 3
25-02-2019 09.22, 10
25-02-2019 09.33, 0
25-02-2019 10.20, 2
25-02-2019 10.25, 0
25-02-2019 10.34, 492
25-02-2019 10.36, 24
25-02-2019 10.37, 2
25-02-2019 10.37, 21
25-02-2019 10.38, 7
25-02-2019 10.39, 10
25-02-2019 10.43, 70
25-02-2019 10.58, 42
25-02-2019 11.14, 10
25-02-2019 11.22, 1
25-02-2019 11.23, 2
25-02-2019 11.29, 0
25-02-2019 11.30, 0
25-02-2019 11.33, 10
25-02-2019 11.33, 37
25-02-2019 12.08, 126
25-02-2019 12.24, 3
25-02-2019 12.56, 2
25-02-2019 12.57, 2
25-02-2019 13.05, 4
25-02-2019 14.04, 68
25-02-2019 14.06, 0
25-02-2019 14.07, 62
25-02-2019 14.10, 129
25-02-2019 14.38, 0
25-02-2019 14.41, 188
25-02-2019 15.00, 17
25-02-2019 15.05, 1
25-02-2019 15.06, 102
25-02-2019 15.33, 42
25-02-2019 15.39, 9
25-02-2019 15.40, 7
25-02-2019 15.51, 65
25-02-2019 16.17, 2
25-02-2019 16.30, 1
25-02-2019 16.35, 139
25-02-2019 16.37, 66
25-02-2019 16.42, 137
25-02-2019 16.43, 5
25-02-2019 16.45, 17
25-02-2019 16.46, 2
25-02-2019 16.48, 10
25-02-2019 17.00, 13
25-02-2019 17.01, 2
25-02-2019 17.19, 6
25-02-2019 17.23, 1
25-02-2019 17.23, 20
25-02-2019 17.24, 15
25-02-2019 17.42, 753
25-02-2019 17.43, 56
25-02-2019 17.44, 10
25-02-2019 17.45, 70
25-02-2019 17.47, 75
25-02-2019 17.50, 146
25-02-2019 17.52, 89
25-02-2019 17.54, 93
25-02-2019 18.08, 59
25-02-2019 19.18, 5
25-02-2019 19.21, 15
25-02-2019 19.26, 21
25-02-2019 19.35, 377
25-02-2019 19.40, 276
25-02-2019 20.16, 50
25-02-2019 20.23, 11
25-02-2019 20.23, 10
25-02-2019 20.28, 244
25-02-2019 20.30, 42
25-02-2019 20.33, 57
25-02-2019 20.40, 149
25-02-2019 20.42, 38
25-02-2019 20.46, 146
25-02-2019 21.19, 1
25-02-2019 21.42, 1372
25-02-2019 21.43, 11
25-02-2019 21.50, 379
25-02-2019 22.29, 2312
25-02-2019 22.47, 1066
25-02-2019 22.48, 7
25-02-2019 23.18, 1603
25-02-2019 23.24, 11
26-02-2019 00.11, 2615
26-02-2019 00.12, 59
26-02-2019 00.14, 75
26-02-2019 00.14, 11
26-02-2019 08.00, 31
26-02-2019 08.27, 1028
26-02-2019 08.32, 23
26-02-2019 08.35, 35
26-02-2019 08.37, 43
26-02-2019 08.37, 10
26-02-2019 08.42, 212
26-02-2019 08.46, 184
26-02-2019 08.48, 80
26-02-2019 09.01, 669
26-02-2019 09.02, 74
26-02-2019 09.03, 1
26-02-2019 09.13, 566
26-02-2019 09.13, 1
26-02-2019 09.19, 379
26-02-2019 09.21, 96
26-02-2019 09.28, 394
26-02-2019 09.30, 5
26-02-2019 10.06, 10
26-02-2019 10.08, 153
26-02-2019 10.59, 3046
26-02-2019 11.11, 77
26-02-2019 11.23, 5
26-02-2019 11.25, 7
26-02-2019 11.32, 11
26-02-2019 11.34, 101
26-02-2019 11.35, 19
26-02-2019 11.39, 7
26-02-2019 11.50, 4
26-02-2019 11.51, 4
26-02-2019 11.55, 14
26-02-2019 12.03, 10
26-02-2019 12.46, 8
26-02-2019 12.58, 18
26-02-2019 13.02, 51
26-02-2019 13.46, 13
26-02-2019 14.18, 561
26-02-2019 14.20, 126
26-02-2019 14.38, 19
26-02-2019 14.51, 7
26-02-2019 15.04, 10
26-02-2019 15.48, 9
26-02-2019 16.03, 12
26-02-2019 16.04, 4
26-02-2019 16.05, 5
26-02-2019 16.11, 20
26-02-2019 16.15, 2
26-02-2019 16.18, 11
26-02-2019 16.18, 24
26-02-2019 17.11, 342
26-02-2019 17.12, 3
26-02-2019 17.37, 18
26-02-2019 17.39, 49
26-02-2019 17.52, 6
26-02-2019 17.56, 7
26-02-2019 18.00, 1
26-02-2019 18.01, 10
26-02-2019 18.02, 6
26-02-2019 19.25, 146
26-02-2019 19.27, 15
26-02-2019 19.28, 33
26-02-2019 20.01, 20
26-02-2019 21.44, 57
26-02-2019 21.45, 28
26-02-2019 21.46, 32
26-02-2019 21.47, 25
26-02-2019 21.49, 4
26-02-2019 21.57, 9
26-02-2019 22.04, 6
26-02-2019 22.04, 16
26-02-2019 22.07, 3
26-02-2019 22.17, 11
26-02-2019 22.26, 70
26-02-2019 22.28, 10
26-02-2019 22.29, 18
26-02-2019 22.30, 7
26-02-2019 22.30, 10
27-02-2019 00.03, 2867
27-02-2019 01.07, 7
27-02-2019 07.49, 2
27-02-2019 08.11, 1047
27-02-2019 08.18, 2
27-02-2019 08.20, 23
27-02-2019 08.20, 12
27-02-2019 08.21, 3
27-02-2019 08.23, 107
27-02-2019 08.49, 12
27-02-2019 08.57, 1
27-02-2019 08.57, 10
27-02-2019 09.22, 80
27-02-2019 09.22, 10
27-02-2019 09.24, 11
27-02-2019 09.24, 7
27-02-2019 09.40, 12
27-02-2019 09.40, 4
27-02-2019 09.58, 12
27-02-2019 10.12, 42
27-02-2019 10.17, 10
27-02-2019 11.01, 23
27-02-2019 11.01, 4
27-02-2019 11.08, 21
27-02-2019 11.09, 4
27-02-2019 11.09, 10
27-02-2019 11.13, 10
27-02-2019 11.29, 29
27-02-2019 11.34, 10
27-02-2019 11.35, 11
27-02-2019 11.39, 50
27-02-2019 11.48, 6
27-02-2019 12.07, 9
27-02-2019 12.12, 90
27-02-2019 12.30, 131
27-02-2019 12.33, 162
27-02-2019 12.34, 0
27-02-2019 12.36, 125
27-02-2019 12.40, 136
27-02-2019 12.44, 27
27-02-2019 12.44, 10
27-02-2019 12.46, 94
27-02-2019 12.49, 45
27-02-2019 12.51, 4
27-02-2019 12.54, 75
27-02-2019 13.10, 2
27-02-2019 13.16, 12
27-02-2019 13.17, 1
27-02-2019 13.25, 10
27-02-2019 13.30, 276
27-02-2019 13.32, 3
27-02-2019 14.06, 132
27-02-2019 14.07, 31
27-02-2019 14.08, 61
27-02-2019 14.13, 66
27-02-2019 14.23, 60
27-02-2019 14.39, 133
27-02-2019 14.49, 68
27-02-2019 14.54, 242
27-02-2019 14.55, 6
27-02-2019 15.28, 126
27-02-2019 15.31, 179
27-02-2019 15.39, 127
27-02-2019 15.39, 4
27-02-2019 16.27, 17
27-02-2019 16.29, 15
27-02-2019 16.34, 10
27-02-2019 17.34, 11
27-02-2019 17.54, 5
27-02-2019 17.57, 2
27-02-2019 17.58, 1
27-02-2019 18.00, 3
27-02-2019 18.08, 95
27-02-2019 18.19, 7
27-02-2019 18.33, 2
27-02-2019 18.34, 15
27-02-2019 18.34, 2
27-02-2019 18.34, 4
27-02-2019 19.00, 13
27-02-2019 19.02, 9
27-02-2019 19.05, 165
27-02-2019 19.11, 236
27-02-2019 19.15, 260
27-02-2019 19.27, 366
27-02-2019 19.32, 36
27-02-2019 20.12, 4
27-02-2019 21.28, 3
27-02-2019 21.44, 5
27-02-2019 21.44, 23
27-02-2019 22.09, 9
27-02-2019 22.11, 23
27-02-2019 22.17, 139
27-02-2019 22.18, 3
27-02-2019 22.20, 1
27-02-2019 22.29, 56
27-02-2019 22.31, 22
27-02-2019 22.32, 71
27-02-2019 22.36, 79
27-02-2019 22.41, 130
27-02-2019 22.44, 30
27-02-2019 22.46, 0
27-02-2019 22.48, 109
27-02-2019 22.49, 34
27-02-2019 22.52, 92
27-02-2019 22.56, 4
27-02-2019 23.05, 7
27-02-2019 23.22, 149
2-27-19 23.28, 20
2-27-19 23.42, 868
2-27-19 23.44, 1
2-27-19 23.49, 298
2-27-19 23.53, 132
2-27-19 23.54, 6
2-28-19 00.09, 1
2-28-19 00.10, 1
2-28-19 00.11, 0
2-28-19 00.12, 17
2-28-19 00.12, 0
2-28-19 00.14, 1
2-28-19 00.27, 1
2-28-19 00.30, 1
2-28-19 00.31, 1
2-28-19 00.31, 0
2-28-19 00.41, 3
2-28-19 00.42, 1
2-28-19 00.42, 1
2-28-19 00.42, 6
2-28-19 00.44, 2
2-28-19 00.47, 2
2-28-19 00.47, 1
2-28-19 00.47, 2
2-28-19 00.48, 2
2-28-19 00.50, 1
2-28-19 01.01, 673
2-28-19 01.01, 7
2-28-19 01.19, 817
2-28-19 01.19, 26
2-28-19 08.29, 1766
2-28-19 08.30, 18
2-28-19 08.39, 211
2-28-19 08.40, 41
2-28-19 08.43, 96
2-28-19 09.00, 514
2-28-19 09.02, 128
2-28-19 09.06, 104
2-28-19 09.06, 0
2-28-19 09.06, 3
2-28-19 09.07, 29
2-28-19 09.08, 86
2-28-19 09.12, 200
2-28-19 09.13, 26
2-28-19 09.17, 180
2-28-19 09.19, 2
2-28-19 09.27, 430
2-28-19 09.28, 103
2-28-19 09.42, 746
2-28-19 10.25, 2519
2-28-19 10.27, 17
2-28-19 10.54, 10
2-28-19 10.54, 7
2-28-19 10.56, 94
2-28-19 11.25, 1
2-28-19 11.38, 3
2-28-19 11.40, 9
2-28-19 11.41, 7
2-28-19 11.45, 47
2-28-19 11.51, 60
2-28-19 11.57, 35
2-28-19 11.58, 7
2-28-19 12.02, 4
2-28-19 12.04, 48
2-28-19 12.16, 10
2-28-19 12.21, 306
2-28-19 12.23, 29
2-28-19 13.01, 23
2-28-19 13.51, 4
2-28-19 14.07, 34
2-28-19 14.31, 10
2-28-19 15.41, 3
2-28-19 16.52, 187
2-28-19 17.07, 28
2-28-19 17.13, 5
2-28-19 17.36, 171
2-28-19 18.00, 43
2-28-19 18.01, 13
2-28-19 18.14, 11
2-28-19 18.32, 2
2-28-19 18.47, 234
2-28-19 19.21, 1743
2-28-19 19.46, 199
2-28-19 19.50, 238
2-28-19 19.55, 6
2-28-19 19.59, 76
2-28-19 20.00, 29
2-28-19 20.02, 28
2-28-19 20.04, 31
2-28-19 20.05, 56
2-28-19 20.15, 8
2-28-19 20.20, 116
2-28-19 20.26, 36
2-28-19 20.26, 1
2-28-19 20.35, 528
2-28-19 20.59, 1233
2-28-19 21.17, 953
2-28-19 21.34, 768
2-28-19 21.37, 130
2-28-19 21.42, 284
2-28-19 21.46, 0
2-28-19 21.51, 301
2-28-19 21.52, 6
2-28-19 22.16, 60
2-28-19 22.21, 16
2-28-19 22.26, 2
2-28-19 22.26, 1
2-28-19 22.26, 3
2-28-19 22.26, 5
2-28-19 22.27, 8
2-28-19 22.29, 107
3-1-19 00.07, 1467
3-1-19 00.29, 56
3-1-19 00.34, 12
3-1-19 01.07, 1896
3-1-19 01.07, 5
3-1-19 01.08, 36
3-1-19 01.09, 11
3-1-19 01.09, 2
3-1-19 07.28, 2
3-1-19 08.00, 14
3-1-19 08.36, 1605
3-1-19 08.46, 169
3-1-19 08.49, 165
3-1-19 08.54, 283
3-1-19 08.56, 62
3-1-19 08.58, 126
3-1-19 09.02, 95
3-1-19 09.06, 51
3-1-19 09.07, 40
3-1-19 09.10, 87
3-1-19 09.11, 2
3-1-19 09.11, 1
3-1-19 09.22, 209
3-1-19 09.30, 6
3-1-19 09.33, 160
3-1-19 09.59, 11
3-1-19 10.02, 53
3-1-19 10.23, 15
3-1-19 10.30, 15
3-1-19 10.36, 357
3-1-19 10.38, 10
3-1-19 10.53, 10
3-1-19 10.54, 71
3-1-19 10.57, 147
3-1-19 11.00, 14
3-1-19 11.33, 48
3-1-19 11.37, 33
3-1-19 11.37, 11
3-1-19 11.39, 0
3-1-19 11.42, 0
3-1-19 11.44, 0
3-1-19 11.44, 0
3-1-19 11.45, 0
3-1-19 11.45, 0
3-1-19 11.47, 0
3-1-19 11.47, 0
3-1-19 11.55, 11
3-1-19 11.57, 1
3-1-19 11.58, 0
3-1-19 12.02, 199
3-1-19 12.02, 5
3-1-19 12.02, 1
3-1-19 12.06, 0
3-1-19 12.07, 60
3-1-19 12.07, 7
3-1-19 12.07, 1
3-1-19 12.08, 2
3-1-19 12.11, 16
3-1-19 12.18, 3
3-1-19 12.20, 1
3-1-19 12.21, 2
3-1-19 12.22, 15
3-1-19 12.26, 13
3-1-19 12.29, 3
3-1-19 12.48, 46
3-1-19 12.48, 3
3-1-19 12.50, 9
3-1-19 12.50, 1
3-1-19 12.52, 54
3-1-19 12.52, 0
3-1-19 12.52, 14
3-1-19 12.52, 2
3-1-19 12.53, 7
3-1-19 12.57, 183
3-1-19 13.01, 261
3-1-19 13.05, 174
3-1-19 13.05, 0
3-1-19 13.05, 0
3-1-19 13.09, 1
3-1-19 13.10, 2
3-1-19 13.25, 482
3-1-19 13.42, 93
3-1-19 13.44, 99
3-1-19 14.22, 61
3-1-19 14.25, 148
3-1-19 14.29, 294
3-1-19 14.32, 131
3-1-19 15.09, 119
3-1-19 15.50, 62
3-1-19 16.47, 27
3-1-19 17.22, 34
3-1-19 17.23, 46
3-1-19 17.26, 0
3-1-19 17.27, 68
3-1-19 18.08, 207
3-1-19 18.09, 20
3-1-19 18.11, 97
3-1-19 18.19, 89
3-1-19 18.47, 7
3-1-19 18.47, 2
3-1-19 18.54, 2
3-1-19 19.11, 2
3-1-19 19.20, 3
3-1-19 19.36, 0
3-1-19 19.38, 94
3-1-19 19.49, 131
3-1-19 19.52, 63
3-1-19 20.00, 21
3-1-19 20.11, 38
3-1-19 20.46, 15
3-1-19 20.52, 8
3-1-19 20.59, 2
3-1-19 21.07, 5
3-1-19 21.23, 5
3-1-19 21.35, 4
3-1-19 21.52, 2
3-1-19 22.05, 3
3-1-19 22.05, 10
3-1-19 22.09, 32
3-1-19 22.09, 6
3-1-19 22.20, 27
3-1-19 22.38, 49
3-1-19 22.40, 4
3-1-19 22.41, 3
3-1-19 22.42, 10
3-1-19 22.45, 2
3-1-19 23.00, 73
3-1-19 23.02, 73
3-1-19 23.05, 168
3-1-19 23.17, 3
3-1-19 23.17, 2
3-1-19 23.22, 3
3-1-19 23.28, 70
3-1-19 23.33, 44
3-1-19 23.35, 10
3-1-19 23.36, 2
3-1-19 23.58, 0
3-1-19 23.58, 1
3-1-19 23.58, 1
3-1-19 23.58, 1
3-1-19 23.59, 68
3-2-19 00.10, 152
3-2-19 00.26, 2
3-2-19 00.27, 13
3-2-19 00.28, 1
3-2-19 00.29, 24
3-2-19 00.32, 1
3-2-19 00.32, 1
3-2-19 01.15, 2551
3-2-19 08.15, 744
3-2-19 08.16, 74
3-2-19 08.25, 199
3-2-19 09.11, 2635
3-2-19 09.55, 55
3-2-19 10.01, 12
3-2-19 10.05, 18
3-2-19 10.20, 62
3-2-19 10.22, 15
3-2-19 10.22, 12
3-2-19 10.29, 5
3-2-19 10.36, 4
3-2-19 10.38, 12
3-2-19 10.38, 2
3-2-19 10.39, 21
3-2-19 10.57, 1059
3-2-19 11.07, 40
3-2-19 11.10, 41
3-2-19 11.13, 2
3-2-19 11.31, 23
3-2-19 11.32, 1
3-2-19 11.33, 18
3-2-19 11.48, 59
3-2-19 12.24, 9
3-2-19 12.25, 10
3-2-19 12.27, 0
3-2-19 12.27, 3
3-2-19 12.29, 3
3-2-19 12.30, 6
3-2-19 12.31, 76
3-2-19 12.39, 4
3-2-19 12.40, 2
3-2-19 12.40, 2
3-2-19 12.46, 0
3-2-19 12.46, 17
3-2-19 12.47, 23
3-2-19 12.48, 6
3-2-19 12.49, 2
3-2-19 12.54, 49
3-2-19 12.58, 11
3-2-19 13.01, 76
3-2-19 13.21, 1204
3-2-19 13.40, 1116
3-2-19 13.42, 18
3-2-19 13.45, 192
3-2-19 13.59, 39
3-2-19 14.02, 67
3-2-19 14.05, 86
3-2-19 14.06, 1
3-2-19 14.17, 612
3-2-19 14.23, 216
3-2-19 14.28, 3
3-2-19 14.28, 2
3-2-19 14.40, 0
3-2-19 14.40, 15
3-2-19 14.42, 3
3-2-19 15.14, 9
3-2-19 16.15, 6
3-2-19 16.15, 3
3-2-19 17.23, 2
3-2-19 17.24, 10
3-2-19 18.37, 3
3-2-19 18.45, 3
3-2-19 20.26, 160
3-2-19 20.36, 2
3-2-19 20.46, 10
3-2-19 20.46, 10
3-2-19 20.46, 15
3-2-19 20.49, 47
3-2-19 20.51, 1
3-2-19 20.56, 0
3-2-19 21.05, 34
3-2-19 21.09, 65
3-2-19 22.21, 421
3-2-19 22.26, 270
3-2-19 22.56, 0
3-2-19 23.19, 10
3-2-19 23.39, 5
3-2-19 23.59, 2
3-3-19 00.38, 74
3-3-19 00.55, 36
3-3-19 01.10, 2
3-3-19 01.11, 10
3-3-19 09.16, 2
3-3-19 11.03, 1927
3-3-19 11.49, 21
3-3-19 12.33, 3
3-3-19 12.37, 2
3-3-19 12.44, 59
3-3-19 13.12, 13
3-3-19 14.05, 59
3-3-19 14.06, 33
3-3-19 14.14, 382
3-3-19 14.25, 78
3-3-19 14.31, 2
3-3-19 14.47, 4
3-3-19 15.06, 7
3-3-19 15.06, 8
3-3-19 15.24, 118
3-3-19 15.25, 0
3-3-19 15.26, 78
3-3-19 15.27, 30
3-3-19 15.31, 4
3-3-19 15.33, 2
3-3-19 15.39, 78
3-3-19 16.18, 1
3-3-19 16.49, 37
3-3-19 16.54, 10
3-3-19 16.54, 15
3-3-19 17.20, 21
3-3-19 17.35, 169
3-3-19 17.41, 164
3-3-19 17.46, 56
3-3-19 17.48, 66
3-3-19 18.19, 1702
3-3-19 18.19, 10
3-3-19 18.20, 78
3-3-19 18.24, 13
3-3-19 18.41, 729
3-3-19 19.14, 1462
3-3-19 19.14, 0
3-3-19 19.20, 364
3-3-19 19.21, 2
3-3-19 19.23, 42
3-3-19 19.28, 102
3-3-19 19.29, 81
3-3-19 19.36, 316
3-3-19 19.40, 140
3-3-19 19.45, 254
3-3-19 19.48, 1
3-3-19 19.48, 0
3-3-19 19.53, 304
3-3-19 19.54, 44
3-3-19 19.55, 22
3-3-19 19.56, 1
3-3-19 19.56, 0
3-3-19 19.59, 165
3-3-19 20.05, 198
3-3-19 20.10, 212
3-3-19 20.15, 197
3-3-19 20.20, 74
3-3-19 21.54, 7
3-3-19 22.10, 987
3-3-19 22.17, 47
3-3-19 22.27, 584
3-3-19 22.27, 3
3-3-19 22.29, 81
3-3-19 23.23, 74
3-3-19 23.28, 1
3-3-19 23.35, 18
3-3-19 23.44, 62
3-4-19 00.21, 312
3-4-19 00.44, 205
3-4-19 01.09, 127
3-4-19 01.10, 62
3-4-19 01.16, 20
3-4-19 01.17, 3
3-4-19 01.18, 3
3-4-19 01.48, 1550
3-4-19 01.49, 19
3-4-19 01.49, 10
3-4-19 07.46, 98
3-4-19 07.56, 23
3-4-19 08.15, 929
3-4-19 08.16, 40
3-4-19 08.26, 7
3-4-19 08.26, 0
3-4-19 08.26, 2
3-4-19 08.31, 16
3-4-19 08.36, 92
3-4-19 08.42, 12
3-4-19 09.03, 211
3-4-19 09.10, 14
3-4-19 09.15, 10
3-4-19 09.19, 6
3-4-19 09.19, 0
3-4-19 09.19, 5
3-4-19 09.21, 2
3-4-19 09.22, 39
3-4-19 09.29, 86
3-4-19 09.30, 11
3-4-19 09.52, 3
3-4-19 09.55, 176
3-4-19 10.03, 216
3-4-19 10.05, 74
3-4-19 10.07, 3
3-4-19 10.19, 304
3-4-19 10.21, 4
3-4-19 10.27, 137
3-4-19 10.30, 4
3-4-19 10.31, 16
3-4-19 10.53, 6
3-4-19 10.57, 75
3-4-19 11.04, 160
3-4-19 11.11, 27
3-4-19 11.35, 0
3-4-19 11.37, 1
3-4-19 11.37, 1
3-4-19 11.37, 1
3-4-19 11.37, 1
3-4-19 11.39, 13
3-4-19 11.40, 2
3-4-19 11.40, 1
3-4-19 12.14, 10
3-4-19 12.28, 181
3-4-19 12.36, 79
3-4-19 12.38, 16
3-4-19 12.54, 4
3-4-19 14.34, 26
3-4-19 14.55, 40
3-4-19 15.08, 83
3-4-19 15.11, 2
3-4-19 15.11, 2
3-4-19 17.11, 4
3-4-19 17.14, 16
3-4-19 17.41, 1
3-4-19 17.42, 0
3-4-19 17.42, 17
3-4-19 17.42, 2
3-4-19 17.44, 7
3-4-19 18.07, 4
3-4-19 18.08, 5
3-4-19 18.21, 40
3-4-19 18.29, 23
3-4-19 18.30, 35
3-4-19 18.31, 28
3-4-19 18.46, 16
3-4-19 18.52, 10
3-4-19 18.53, 26
3-4-19 18.53, 28
3-4-19 19.04, 2
3-4-19 19.05, 1
3-4-19 19.19, 42
3-4-19 19.19, 9
3-4-19 19.21, 3
3-4-19 19.21, 3
3-4-19 19.23, 11
3-4-19 19.23, 0
3-4-19 19.23, 15
3-4-19 19.23, 10
3-4-19 19.24, 2
3-4-19 19.26, 3
3-4-19 19.45, 2
3-4-19 19.45, 10
3-4-19 20.13, 11
3-4-19 21.44, 11
3-4-19 22.04, 100
3-4-19 22.16, 3
3-4-19 22.22, 181
3-4-19 22.41, 344
3-4-19 22.48, 17
3-4-19 22.57, 164
3-4-19 23.21, 136
3-4-19 23.25, 256
3-4-19 23.37, 695
3-4-19 23.39, 121
3-4-19 23.43, 69
3-4-19 23.44, 11
3-4-19 23.53, 176
3-4-19 23.57, 182
3-5-19 00.01, 2
3-5-19 00.07, 10
3-5-19 00.27, 1204
3-5-19 07.45, 33
3-5-19 07.55, 21
3-5-19 08.00, 10
3-5-19 08.22, 1133
3-5-19 08.28, 9
3-5-19 08.33, 141
3-5-19 08.34, 23
3-5-19 08.35, 80
3-5-19 08.37, 79
3-5-19 08.39, 136
3-5-19 08.45, 88
3-5-19 09.03, 888
3-5-19 09.04, 9
3-5-19 09.11, 61
3-5-19 09.13, 20
3-5-19 09.41, 2
3-5-19 09.52, 658
3-5-19 09.54, 67
3-5-19 09.56, 83
3-5-19 09.58, 64
3-5-19 10.01, 8
3-5-19 10.06, 10
3-5-19 10.13, 67
3-5-19 10.31, 40
3-5-19 10.33, 58
3-5-19 10.34, 2
3-5-19 10.37, 100
3-5-19 10.59, 10
3-5-19 11.35, 18
3-5-19 11.36, 34
3-5-19 11.54, 1038
3-5-19 12.07, 675
3-5-19 12.16, 11
3-5-19 12.22, 14
3-5-19 12.34, 28
3-5-19 12.35, 11
3-5-19 12.35, 10
3-5-19 12.52, 3
3-5-19 12.57, 17
3-5-19 13.02, 1
3-5-19 13.03, 8
3-5-19 13.07, 44
3-5-19 13.54, 24
3-5-19 13.59, 47
3-5-19 14.00, 9
3-5-19 14.05, 137
3-5-19 14.09, 174
3-5-19 14.34, 105
3-5-19 14.50, 3
3-5-19 14.54, 3
3-5-19 16.04, 31
3-5-19 16.21, 2
3-5-19 16.22, 10
3-5-19 16.25, 1
3-5-19 16.26, 13
3-5-19 17.10, 69
3-5-19 17.23, 14
3-5-19 17.23, 1
3-5-19 17.31, 5
3-5-19 17.32, 10
3-5-19 17.37, 14
3-5-19 17.46, 19
3-5-19 17.51, 18
3-5-19 17.52, 11
