14-06-2019 09.00, 584
14-06-2019 10.00, 755
14-06-2019 11.00, 0
14-06-2019 12.00, 8
14-06-2019 13.00, 2982
14-06-2019 14.00, 2814
14-06-2019 15.00, 659
14-06-2019 16.00, 3325
14-06-2019 17.00, 56
14-06-2019 18.00, 5448
14-06-2019 19.00, 174
14-06-2019 20.00, 126
14-06-2019 21.00, 286
14-06-2019 22.00, 897
14-06-2019 23.00, 1647
15-06-2019 00.00, 772
15-06-2019 01.00, 0
15-06-2019 02.00, 4706
15-06-2019 03.00, 0
15-06-2019 04.00, 0
15-06-2019 05.00, 0
15-06-2019 06.00, 0
15-06-2019 07.00, 0
15-06-2019 08.00, 0
15-06-2019 09.00, 128
15-06-2019 10.00, 41
15-06-2019 11.00, 121
15-06-2019 12.00, 274
15-06-2019 13.00, 2603
15-06-2019 14.00, 35
15-06-2019 15.00, 652
15-06-2019 16.00, 2213
15-06-2019 17.00, 0
15-06-2019 18.00, 0
15-06-2019 19.00, 22
15-06-2019 20.00, 0
15-06-2019 21.00, 7962
15-06-2019 22.00, 434
15-06-2019 23.00, 53
16-06-2019 00.00, 402
16-06-2019 01.00, 4394
16-06-2019 02.00, 1746
16-06-2019 03.00, 0
16-06-2019 04.00, 0
16-06-2019 05.00, 0
16-06-2019 06.00, 0
16-06-2019 07.00, 0
16-06-2019 08.00, 0
16-06-2019 09.00, 84
16-06-2019 10.00, 1022
16-06-2019 11.00, 618
16-06-2019 12.00, 193
16-06-2019 13.00, 1071
16-06-2019 14.00, 2087
16-06-2019 15.00, 12
16-06-2019 16.00, 0
16-06-2019 17.00, 0
16-06-2019 18.00, 50
16-06-2019 19.00, 67
16-06-2019 20.00, 108
16-06-2019 21.00, 1681
16-06-2019 22.00, 1831
16-06-2019 23.00, 0
17-06-2019 00.00, 0
17-06-2019 01.00, 9291
17-06-2019 02.00, 0
17-06-2019 03.00, 0
17-06-2019 04.00, 0
17-06-2019 05.00, 0
17-06-2019 06.00, 0
17-06-2019 07.00, 0
17-06-2019 08.00, 0
17-06-2019 09.00, 1140
17-06-2019 10.00, 781
17-06-2019 11.00, 10
17-06-2019 12.00, 321
17-06-2019 13.00, 416
17-06-2019 14.00, 617
17-06-2019 15.00, 69
17-06-2019 16.00, 426
17-06-2019 17.00, 732
17-06-2019 18.00, 3906
17-06-2019 19.00, 298
17-06-2019 20.00, 11
17-06-2019 21.00, 16
17-06-2019 22.00, 66
17-06-2019 23.00, 1549
18-06-2019 00.00, 3816
18-06-2019 01.00, 205
18-06-2019 02.00, 0
18-06-2019 03.00, 0
18-06-2019 04.00, 0
18-06-2019 05.00, 0
18-06-2019 06.00, 0
18-06-2019 07.00, 0
18-06-2019 08.00, 0
18-06-2019 09.00, 2240
18-06-2019 10.00, 1095
18-06-2019 11.00, 444
18-06-2019 12.00, 820
18-06-2019 13.00, 1315
18-06-2019 14.00, 790
18-06-2019 15.00, 226
18-06-2019 16.00, 604
18-06-2019 17.00, 718
18-06-2019 18.00, 204
18-06-2019 19.00, 240
18-06-2019 20.00, 144
18-06-2019 21.00, 29
18-06-2019 22.00, 50
18-06-2019 23.00, 1767
19-06-2019 00.00, 1275
19-06-2019 01.00, 0
19-06-2019 02.00, 0
19-06-2019 03.00, 0
19-06-2019 04.00, 0
19-06-2019 05.00, 0
19-06-2019 06.00, 0
19-06-2019 07.00, 0
19-06-2019 08.00, 0
19-06-2019 09.00, 635
19-06-2019 10.00, 627
19-06-2019 11.00, 0
19-06-2019 12.00, 0
19-06-2019 13.00, 273
19-06-2019 14.00, 617
19-06-2019 15.00, 188
19-06-2019 16.00, 502
19-06-2019 17.00, 785
19-06-2019 18.00, 238
19-06-2019 19.00, 561
19-06-2019 20.00, 242
19-06-2019 21.00, 53
19-06-2019 22.00, 26
19-06-2019 23.00, 3244
20-06-2019 00.00, 226
20-06-2019 01.00, 1881
20-06-2019 02.00, 0
20-06-2019 03.00, 0
20-06-2019 04.00, 0
20-06-2019 05.00, 0
20-06-2019 06.00, 0
20-06-2019 07.00, 0
20-06-2019 08.00, 0
20-06-2019 09.00, 1521
20-06-2019 10.00, 1956
20-06-2019 11.00, 143
20-06-2019 12.00, 24
20-06-2019 13.00, 0
20-06-2019 14.00, 6283
20-06-2019 15.00, 0
20-06-2019 16.00, 0
20-06-2019 17.00, 7694
20-06-2019 18.00, 1508
20-06-2019 19.00, 313
20-06-2019 20.00, 2635
20-06-2019 21.00, 1180
20-06-2019 22.00, 1513
20-06-2019 23.00, 1995
21-06-2019 00.00, 1466
21-06-2019 01.00, 999
21-06-2019 02.00, 0
21-06-2019 03.00, 0
21-06-2019 04.00, 0
21-06-2019 05.00, 0
21-06-2019 06.00, 0
21-06-2019 07.00, 0
21-06-2019 08.00, 0
21-06-2019 09.00, 922
21-06-2019 10.00, 937
21-06-2019 11.00, 39
21-06-2019 12.00, 712
21-06-2019 13.00, 670
21-06-2019 14.00, 1324
21-06-2019 15.00, 1020
21-06-2019 16.00, 1312
21-06-2019 17.00, 0
21-06-2019 18.00, 146
21-06-2019 19.00, 279
21-06-2019 20.00, 9
21-06-2019 21.00, 376
21-06-2019 22.00, 2326
21-06-2019 23.00, 2411
22-06-2019 00.00, 649
22-06-2019 01.00, 28
22-06-2019 02.00, 29
22-06-2019 03.00, 0
22-06-2019 04.00, 0
22-06-2019 05.00, 0
22-06-2019 06.00, 0
22-06-2019 07.00, 0
22-06-2019 08.00, 0
22-06-2019 09.00, 0
22-06-2019 10.00, 1210
22-06-2019 11.00, 328
22-06-2019 12.00, 3807
22-06-2019 13.00, 1435
22-06-2019 14.00, 111
22-06-2019 15.00, 126
22-06-2019 16.00, 0
22-06-2019 17.00, 0
22-06-2019 18.00, 0
22-06-2019 19.00, 15
22-06-2019 20.00, 5
22-06-2019 21.00, 32
22-06-2019 22.00, 5
22-06-2019 23.00, 0
23-06-2019 00.00, 0
23-06-2019 01.00, 0
23-06-2019 02.00, 4286
23-06-2019 03.00, 0
23-06-2019 04.00, 0
23-06-2019 05.00, 0
23-06-2019 06.00, 0
23-06-2019 07.00, 0
23-06-2019 08.00, 0
23-06-2019 09.00, 0
23-06-2019 10.00, 26
23-06-2019 11.00, 1775
23-06-2019 12.00, 3432
23-06-2019 13.00, 1785
23-06-2019 14.00, 771
23-06-2019 15.00, 2551
23-06-2019 16.00, 3337
23-06-2019 17.00, 2745
23-06-2019 18.00, 3429
23-06-2019 19.00, 3219
23-06-2019 20.00, 1685
23-06-2019 21.00, 1628
23-06-2019 22.00, 0
23-06-2019 23.00, 6745
24-06-2019 00.00, 1350
24-06-2019 01.00, 2137
24-06-2019 02.00, 0
24-06-2019 03.00, 0
24-06-2019 04.00, 0
24-06-2019 05.00, 0
24-06-2019 06.00, 0
24-06-2019 07.00, 0
24-06-2019 08.00, 0
24-06-2019 09.00, 272
24-06-2019 10.00, 1689
24-06-2019 11.00, 135
24-06-2019 12.00, 1348
24-06-2019 13.00, 1609
24-06-2019 14.00, 508
24-06-2019 15.00, 534
24-06-2019 16.00, 184
24-06-2019 17.00, 358
24-06-2019 18.00, 0
24-06-2019 19.00, 18
24-06-2019 20.00, 9
24-06-2019 21.00, 13
24-06-2019 22.00, 3975
24-06-2019 23.00, 2
25-06-2019 00.00, 3629
25-06-2019 01.00, 5494
25-06-2019 02.00, 1702
25-06-2019 03.00, 0
25-06-2019 04.00, 0
25-06-2019 05.00, 0
25-06-2019 06.00, 0
25-06-2019 07.00, 0
25-06-2019 08.00, 0
25-06-2019 09.00, 1252
25-06-2019 10.00, 735
25-06-2019 11.00, 353
25-06-2019 12.00, 1047
25-06-2019 13.00, 1843
25-06-2019 14.00, 1274
25-06-2019 15.00, 1730
25-06-2019 16.00, 273
25-06-2019 17.00, 911
25-06-2019 18.00, 121
25-06-2019 19.00, 2415
25-06-2019 20.00, 77
25-06-2019 21.00, 109
25-06-2019 22.00, 285
25-06-2019 23.00, 0
26-06-2019 00.00, 4385
26-06-2019 01.00, 1266
26-06-2019 02.00, 0
26-06-2019 03.00, 0
26-06-2019 04.00, 0
26-06-2019 05.00, 0
26-06-2019 06.00, 0
26-06-2019 07.00, 0
26-06-2019 08.00, 0
26-06-2019 09.00, 513
26-06-2019 10.00, 1511
26-06-2019 11.00, 1102
26-06-2019 12.00, 38
26-06-2019 13.00, 541
26-06-2019 14.00, 4110
26-06-2019 15.00, 1092
26-06-2019 16.00, 2230
26-06-2019 17.00, 2628
26-06-2019 18.00, 873
26-06-2019 19.00, 5164
26-06-2019 20.00, 381
26-06-2019 21.00, 975
26-06-2019 22.00, 169
26-06-2019 23.00, 0
27-06-2019 00.00, 7398
27-06-2019 01.00, 0
27-06-2019 02.00, 0
27-06-2019 03.00, 0
27-06-2019 04.00, 0
27-06-2019 05.00, 0
27-06-2019 06.00, 0
27-06-2019 07.00, 0
27-06-2019 08.00, 0
27-06-2019 09.00, 673
27-06-2019 10.00, 1832
27-06-2019 11.00, 780
27-06-2019 12.00, 134
27-06-2019 13.00, 430
27-06-2019 14.00, 0
27-06-2019 15.00, 8579
27-06-2019 16.00, 3888
27-06-2019 17.00, 612
27-06-2019 18.00, 1680
27-06-2019 19.00, 924
27-06-2019 20.00, 307
27-06-2019 21.00, 227
27-06-2019 22.00, 156
27-06-2019 23.00, 1619
28-06-2019 00.00, 3784
28-06-2019 01.00, 1474
28-06-2019 02.00, 0
28-06-2019 03.00, 0
28-06-2019 04.00, 0
28-06-2019 05.00, 4
28-06-2019 06.00, 0
28-06-2019 07.00, 0
28-06-2019 08.00, 0
28-06-2019 09.00, 448
28-06-2019 10.00, 2643
28-06-2019 11.00, 600
28-06-2019 12.00, 1065
28-06-2019 13.00, 1374
28-06-2019 14.00, 2899
28-06-2019 15.00, 1721
28-06-2019 16.00, 105
28-06-2019 17.00, 27
28-06-2019 18.00, 1181
28-06-2019 19.00, 26
28-06-2019 20.00, 0
28-06-2019 21.00, 82
28-06-2019 22.00, 152
28-06-2019 23.00, 1720
29-06-2019 00.00, 0
29-06-2019 01.00, 0
29-06-2019 02.00, 0
29-06-2019 03.00, 0
29-06-2019 04.00, 0
29-06-2019 05.00, 11
29-06-2019 06.00, 2939
29-06-2019 07.00, 0
29-06-2019 08.00, 0
29-06-2019 09.00, 0
29-06-2019 10.00, 20
29-06-2019 11.00, 370
29-06-2019 12.00, 674
29-06-2019 13.00, 3537
29-06-2019 14.00, 1306
29-06-2019 15.00, 0
29-06-2019 16.00, 6317
29-06-2019 17.00, 3468
29-06-2019 18.00, 4574
29-06-2019 19.00, 883
29-06-2019 20.00, 1747
29-06-2019 21.00, 3128
29-06-2019 22.00, 79
29-06-2019 23.00, 4668
30-06-2019 00.00, 964
30-06-2019 01.00, 2297
30-06-2019 02.00, 0
30-06-2019 03.00, 0
30-06-2019 04.00, 0
30-06-2019 05.00, 0
30-06-2019 06.00, 0
30-06-2019 07.00, 0
30-06-2019 08.00, 0
30-06-2019 09.00, 1
30-06-2019 10.00, 1466
30-06-2019 11.00, 0
30-06-2019 12.00, 5932
30-06-2019 13.00, 4229
30-06-2019 14.00, 2692
30-06-2019 15.00, 167
30-06-2019 16.00, 0
30-06-2019 17.00, 0
30-06-2019 18.00, 0
30-06-2019 19.00, 10738
30-06-2019 20.00, 0
30-06-2019 21.00, 7279
30-06-2019 22.00, 1167
30-06-2019 23.00, 4469
01-07-2019 00.00, 825
01-07-2019 01.00, 3
01-07-2019 02.00, 3120
01-07-2019 03.00, 0
01-07-2019 04.00, 0
01-07-2019 05.00, 0
01-07-2019 06.00, 0
01-07-2019 07.00, 2324
01-07-2019 08.00, 2468
01-07-2019 09.00, 1128
01-07-2019 10.00, 1214
01-07-2019 11.00, 2516
01-07-2019 12.00, 1395
01-07-2019 13.00, 576
01-07-2019 14.00, 162
01-07-2019 15.00, 799
01-07-2019 16.00, 251
01-07-2019 17.00, 22
01-07-2019 18.00, 322
01-07-2019 19.00, 264
01-07-2019 20.00, 28
01-07-2019 21.00, 55
01-07-2019 22.00, 544
01-07-2019 23.00, 160
02-07-2019 02.00, 133
02-07-2019 03.00, 405
02-07-2019 04.00, 0
02-07-2019 05.00, 0
02-07-2019 06.00, 0
02-07-2019 07.00, 0
02-07-2019 08.00, 0
02-07-2019 09.00, 70
02-07-2019 10.00, 282
02-07-2019 11.00, 585
02-07-2019 12.00, 1194
02-07-2019 13.00, 43
02-07-2019 14.00, 172
02-07-2019 15.00, 777
02-07-2019 16.00, 11
02-07-2019 17.00, 102
02-07-2019 18.00, 230
02-07-2019 19.00, 384
02-07-2019 20.00, 192
02-07-2019 21.00, 89
02-07-2019 22.00, 69
02-07-2019 23.00, 178
03-07-2019 00.00, 3
03-07-2019 01.00, 129
03-07-2019 02.00, 133
03-07-2019 03.00, 126
03-07-2019 04.00, 0
03-07-2019 05.00, 0
03-07-2019 06.00, 0
03-07-2019 07.00, 9
03-07-2019 08.00, 0
03-07-2019 09.00, 51
03-07-2019 10.00, 925
03-07-2019 11.00, 1502
03-07-2019 12.00, 1469
03-07-2019 13.00, 60
03-07-2019 14.00, 15
03-07-2019 15.00, 311
03-07-2019 16.00, 1298
03-07-2019 17.00, 1406
03-07-2019 18.00, 945
03-07-2019 19.00, 90
03-07-2019 20.00, 0
03-07-2019 21.00, 0
03-07-2019 22.00, 81
03-07-2019 23.00, 113
04-07-2019 00.00, 14
04-07-2019 01.00, 88
04-07-2019 02.00, 202
04-07-2019 03.00, 8
04-07-2019 04.00, 377
04-07-2019 05.00, 0
04-07-2019 06.00, 0
04-07-2019 07.00, 0
04-07-2019 08.00, 0
04-07-2019 09.00, 74
04-07-2019 10.00, 92
04-07-2019 11.00, 455
04-07-2019 12.00, 618
04-07-2019 13.00, 167
04-07-2019 14.00, 565
04-07-2019 15.00, 62
04-07-2019 16.00, 81
04-07-2019 17.00, 235
04-07-2019 18.00, 1285
04-07-2019 19.00, 0
04-07-2019 20.00, 0
04-07-2019 21.00, 242
04-07-2019 22.00, 691
04-07-2019 23.00, 560
05-07-2019 00.00, 996
05-07-2019 01.00, 0
05-07-2019 02.00, 0
05-07-2019 03.00, 0
05-07-2019 04.00, 0
05-07-2019 05.00, 0
05-07-2019 06.00, 0
05-07-2019 07.00, 0
05-07-2019 08.00, 0
05-07-2019 09.00, 0
05-07-2019 10.00, 21
05-07-2019 11.00, 607
05-07-2019 12.00, 663
05-07-2019 13.00, 1187
05-07-2019 14.00, 0
05-07-2019 15.00, 210
05-07-2019 16.00, 767
05-07-2019 17.00, 1829
05-07-2019 18.00, 947
05-07-2019 19.00, 1938
05-07-2019 20.00, 132
05-07-2019 21.00, 0
05-07-2019 22.00, 28
05-07-2019 23.00, 1
06-07-2019 00.00, 248
06-07-2019 01.00, 4922
06-07-2019 02.00, 201
06-07-2019 03.00, 0
06-07-2019 04.00, 0
06-07-2019 05.00, 0
06-07-2019 06.00, 0
06-07-2019 07.00, 0
06-07-2019 08.00, 0
06-07-2019 09.00, 0
06-07-2019 11.00, 47
06-07-2019 12.00, 2142
06-07-2019 13.00, 1304
06-07-2019 14.00, 206
06-07-2019 15.00, 1336
06-07-2019 16.00, 199
06-07-2019 17.00, 228
06-07-2019 18.00, 756
06-07-2019 19.00, 1646
06-07-2019 20.00, 692
06-07-2019 21.00, 0
06-07-2019 22.00, 0
06-07-2019 23.00, 260
07-07-2019 00.00, 74
07-07-2019 01.00, 525
07-07-2019 02.00, 96
07-07-2019 03.00, 0
07-07-2019 04.00, 0
07-07-2019 05.00, 0
07-07-2019 06.00, 0
07-07-2019 07.00, 0
07-07-2019 08.00, 0
07-07-2019 09.00, 0
07-07-2019 11.00, 98
07-07-2019 12.00, 51
07-07-2019 13.00, 1070
07-07-2019 14.00, 0
07-07-2019 15.00, 118
07-07-2019 16.00, 987
07-07-2019 17.00, 2117
07-07-2019 18.00, 216
07-07-2019 19.00, 960
07-07-2019 20.00, 839
07-07-2019 21.00, 718
07-07-2019 22.00, 271
07-07-2019 23.00, 519
08-07-2019 00.00, 1785
08-07-2019 01.00, 854
08-07-2019 02.00, 0
08-07-2019 03.00, 0
08-07-2019 04.00, 0
08-07-2019 05.00, 0
08-07-2019 06.00, 1
08-07-2019 07.00, 0
08-07-2019 08.00, 408
08-07-2019 09.00, 1812
08-07-2019 10.00, 4235
08-07-2019 11.00, 175
08-07-2019 12.00, 390
08-07-2019 13.00, 58
08-07-2019 14.00, 1236
08-07-2019 15.00, 1546
08-07-2019 16.00, 473
08-07-2019 17.00, 839
08-07-2019 18.00, 46
08-07-2019 19.00, 4851
08-07-2019 20.00, 0
08-07-2019 21.00, 133
08-07-2019 22.00, 416
08-07-2019 23.00, 418
09-07-2019 00.00, 1750
09-07-2019 01.00, 0
09-07-2019 02.00, 5463
09-07-2019 03.00, 0
09-07-2019 04.00, 0
09-07-2019 05.00, 0
09-07-2019 06.00, 0
09-07-2019 07.00, 0
09-07-2019 08.00, 102
09-07-2019 09.00, 295
09-07-2019 10.00, 2858
09-07-2019 11.00, 656
09-07-2019 12.00, 111
09-07-2019 13.00, 974
09-07-2019 14.00, 1330
09-07-2019 15.00, 11
09-07-2019 16.00, 129
09-07-2019 17.00, 673
09-07-2019 18.00, 290
09-07-2019 19.00, 1798
09-07-2019 20.00, 2502
09-07-2019 21.00, 111
09-07-2019 22.00, 2
09-07-2019 23.00, 79
10-07-2019 00.00, 0
10-07-2019 01.00, 7108
10-07-2019 02.00, 0
10-07-2019 03.00, 0
10-07-2019 04.00, 0
10-07-2019 05.00, 0
10-07-2019 06.00, 0
10-07-2019 07.00, 0
10-07-2019 08.00, 90
10-07-2019 09.00, 901
10-07-2019 10.00, 3245
10-07-2019 11.00, 878
10-07-2019 12.00, 303
10-07-2019 13.00, 657
10-07-2019 14.00, 892
10-07-2019 15.00, 3163
10-07-2019 16.00, 1699
10-07-2019 17.00, 203
10-07-2019 18.00, 1422
10-07-2019 19.00, 911
10-07-2019 20.00, 484
10-07-2019 21.00, 126
10-07-2019 22.00, 621
10-07-2019 23.00, 1097
11-07-2019 00.00, 3662
11-07-2019 01.00, 2520
11-07-2019 02.00, 0
11-07-2019 03.00, 0
11-07-2019 04.00, 0
11-07-2019 05.00, 0
11-07-2019 06.00, 0
11-07-2019 07.00, 0
11-07-2019 08.00, 220
11-07-2019 09.00, 2727
11-07-2019 10.00, 3254
11-07-2019 11.00, 529
11-07-2019 12.00, 269
11-07-2019 13.00, 1872
11-07-2019 14.00, 1691
11-07-2019 15.00, 716
11-07-2019 16.00, 4256
11-07-2019 17.00, 1531
11-07-2019 18.00, 510
11-07-2019 19.00, 1508
11-07-2019 20.00, 2621
11-07-2019 21.00, 2863
11-07-2019 22.00, 864
11-07-2019 23.00, 0
12-07-2019 00.00, 0
12-07-2019 01.00, 13286
12-07-2019 02.00, 824
12-07-2019 03.00, 0
12-07-2019 04.00, 0
12-07-2019 05.00, 0
12-07-2019 06.00, 0
12-07-2019 07.00, 0
12-07-2019 08.00, 0
12-07-2019 09.00, 159
12-07-2019 10.00, 1837
12-07-2019 11.00, 2002
12-07-2019 12.00, 418
12-07-2019 13.00, 4378
12-07-2019 14.00, 444
12-07-2019 15.00, 0
12-07-2019 16.00, 0
12-07-2019 17.00, 10905
12-07-2019 18.00, 2395
12-07-2019 19.00, 230
12-07-2019 20.00, 260
12-07-2019 21.00, 397
12-07-2019 22.00, 55
12-07-2019 23.00, 14
13-07-2019 00.00, 149
13-07-2019 01.00, 42
13-07-2019 02.00, 0
13-07-2019 03.00, 0
13-07-2019 04.00, 0
13-07-2019 05.00, 0
13-07-2019 06.00, 0
13-07-2019 07.00, 0
13-07-2019 08.00, 0
13-07-2019 09.00, 0
13-07-2019 10.00, 97
13-07-2019 11.00, 587
13-07-2019 12.00, 1000
13-07-2019 13.00, 21
13-07-2019 14.00, 0
13-07-2019 15.00, 19
13-07-2019 16.00, 0
13-07-2019 17.00, 739
13-07-2019 18.00, 217
13-07-2019 19.00, 29
13-07-2019 20.00, 0
13-07-2019 21.00, 26
13-07-2019 22.00, 155
13-07-2019 23.00, 828
14-07-2019 00.00, 0
14-07-2019 01.00, 681
14-07-2019 02.00, 1031
14-07-2019 03.00, 0
14-07-2019 04.00, 0
14-07-2019 13.00, 363
14-07-2019 14.00, 3422
14-07-2019 15.00, 2424
14-07-2019 16.00, 593
14-07-2019 17.00, 3099
14-07-2019 18.00, 477
14-07-2019 19.00, 36
14-07-2019 20.00, 60
14-07-2019 21.00, 214
14-07-2019 22.00, 386
14-07-2019 23.00, 203
15-07-2019 00.00, 339
15-07-2019 01.00, 1865
15-07-2019 02.00, 169
15-07-2019 03.00, 0
15-07-2019 04.00, 0
15-07-2019 05.00, 0
15-07-2019 06.00, 0
15-07-2019 07.00, 0
15-07-2019 08.00, 0
15-07-2019 09.00, 246
15-07-2019 10.00, 3760
15-07-2019 11.00, 1572
15-07-2019 12.00, 12
15-07-2019 13.00, 2146
15-07-2019 14.00, 2766
15-07-2019 15.00, 986
15-07-2019 16.00, 0
15-07-2019 17.00, 0
15-07-2019 18.00, 9043
15-07-2019 19.00, 3483
15-07-2019 20.00, 37
15-07-2019 21.00, 127
15-07-2019 22.00, 241
15-07-2019 23.00, 26
16-07-2019 00.00, 2661
16-07-2019 01.00, 2868
16-07-2019 02.00, 0
16-07-2019 03.00, 5878
16-07-2019 04.00, 0
16-07-2019 05.00, 0
16-07-2019 06.00, 0
16-07-2019 07.00, 0
16-07-2019 08.00, 0
16-07-2019 09.00, 0
16-07-2019 10.00, 60
16-07-2019 11.00, 1563
16-07-2019 12.00, 1506
16-07-2019 13.00, 3258
16-07-2019 14.00, 0
16-07-2019 15.00, 7166
16-07-2019 16.00, 3321
16-07-2019 17.00, 154
16-07-2019 18.00, 1517
16-07-2019 19.00, 69
16-07-2019 20.00, 2101
16-07-2019 21.00, 237
16-07-2019 22.00, 0
16-07-2019 23.00, 99
17-07-2019 00.00, 359
17-07-2019 01.00, 4370
17-07-2019 02.00, 0
17-07-2019 03.00, 0
17-07-2019 04.00, 0
17-07-2019 05.00, 0
17-07-2019 06.00, 0
17-07-2019 07.00, 0
17-07-2019 08.00, 0
17-07-2019 09.00, 1476
17-07-2019 10.00, 919
17-07-2019 11.00, 610
17-07-2019 12.00, 286
17-07-2019 13.00, 194
17-07-2019 14.00, 0
17-07-2019 15.00, 9117
17-07-2019 16.00, 2033
17-07-2019 17.00, 4235
17-07-2019 18.00, 1160
17-07-2019 19.00, 401
17-07-2019 20.00, 898
17-07-2019 21.00, 0
17-07-2019 22.00, 84
17-07-2019 23.00, 604
18-07-2019 00.00, 0
18-07-2019 01.00, 5189
18-07-2019 02.00, 0
18-07-2019 03.00, 0
18-07-2019 04.00, 0
18-07-2019 05.00, 0
18-07-2019 06.00, 0
18-07-2019 07.00, 0
18-07-2019 08.00, 0
18-07-2019 09.00, 190
18-07-2019 10.00, 1420
18-07-2019 11.00, 952
18-07-2019 12.00, 35
18-07-2019 13.00, 1467
18-07-2019 14.00, 1501
18-07-2019 15.00, 25
18-07-2019 16.00, 4062
18-07-2019 17.00, 1148
18-07-2019 18.00, 787
18-07-2019 19.00, 277
18-07-2019 20.00, 915
18-07-2019 21.00, 738
18-07-2019 22.00, 3573
18-07-2019 23.00, 2815
19-07-2019 00.00, 168
19-07-2019 01.00, 137
19-07-2019 02.00, 9
19-07-2019 03.00, 0
19-07-2019 04.00, 0
19-07-2019 05.00, 0
19-07-2019 06.00, 0
19-07-2019 07.00, 0
19-07-2019 08.00, 0
19-07-2019 09.00, 1761
19-07-2019 10.00, 2346
19-07-2019 11.00, 18
19-07-2019 12.00, 0
19-07-2019 13.00, 241
19-07-2019 14.00, 8
19-07-2019 15.00, 15
19-07-2019 16.00, 32
19-07-2019 17.00, 180
19-07-2019 18.00, 47
19-07-2019 19.00, 2516
19-07-2019 20.00, 620
19-07-2019 21.00, 1771
19-07-2019 22.00, 5
19-07-2019 23.00, 1088
20-07-2019 00.00, 398
20-07-2019 01.00, 0
20-07-2019 02.00, 0
20-07-2019 03.00, 0
20-07-2019 04.00, 0
20-07-2019 05.00, 0
20-07-2019 06.00, 0
20-07-2019 07.00, 0
20-07-2019 08.00, 0
20-07-2019 09.00, 0
20-07-2019 10.00, 20
20-07-2019 11.00, 0
20-07-2019 12.00, 253
20-07-2019 13.00, 17
20-07-2019 14.00, 113
20-07-2019 15.00, 989
20-07-2019 16.00, 61
20-07-2019 17.00, 28
20-07-2019 18.00, 1460
20-07-2019 19.00, 0
20-07-2019 20.00, 202
20-07-2019 21.00, 61
20-07-2019 22.00, 3033
20-07-2019 23.00, 56
21-07-2019 00.00, 17
21-07-2019 01.00, 0
21-07-2019 02.00, 238
21-07-2019 03.00, 0
21-07-2019 04.00, 0
21-07-2019 05.00, 0
21-07-2019 06.00, 0
21-07-2019 07.00, 0
21-07-2019 08.00, 0
21-07-2019 09.00, 0
21-07-2019 10.00, 20
21-07-2019 11.00, 0
21-07-2019 12.00, 0
21-07-2019 13.00, 0
21-07-2019 14.00, 6570
21-07-2019 15.00, 1204
21-07-2019 16.00, 2208
21-07-2019 17.00, 1330
21-07-2019 18.00, 3194
21-07-2019 19.00, 1296
21-07-2019 20.00, 0
21-07-2019 21.00, 1061
21-07-2019 22.00, 0
21-07-2019 23.00, 6095
22-07-2019 00.00, 3672
22-07-2019 01.00, 212
22-07-2019 02.00, 1441
22-07-2019 03.00, 0
22-07-2019 04.00, 0
22-07-2019 05.00, 0
22-07-2019 06.00, 0
22-07-2019 07.00, 0
22-07-2019 08.00, 0
22-07-2019 09.00, 1174
22-07-2019 11.00, 5489
22-07-2019 12.00, 747
22-07-2019 13.00, 2346
22-07-2019 14.00, 1463
22-07-2019 15.00, 302
22-07-2019 16.00, 491
22-07-2019 17.00, 337
22-07-2019 18.00, 0
22-07-2019 19.00, 10
22-07-2019 20.00, 0
22-07-2019 21.00, 0
22-07-2019 22.00, 390
22-07-2019 23.00, 22
23-07-2019 08.00, 4531
23-07-2019 09.00, 1648
23-07-2019 10.00, 21
23-07-2019 11.00, 3507
23-07-2019 12.00, 2732
23-07-2019 13.00, 1043
23-07-2019 14.00, 1432
23-07-2019 15.00, 827
23-07-2019 16.00, 158
23-07-2019 17.00, 451
23-07-2019 18.00, 608
23-07-2019 19.00, 2021
23-07-2019 20.00, 2918
23-07-2019 21.00, 126
23-07-2019 22.00, 6
23-07-2019 23.00, 0
24-07-2019 00.00, 6143
24-07-2019 01.00, 1358
24-07-2019 02.00, 0
24-07-2019 03.00, 0
24-07-2019 04.00, 0
24-07-2019 05.00, 0
24-07-2019 06.00, 0
24-07-2019 07.00, 0
24-07-2019 08.00, 0
19-10-2019 22.00, 254
20-10-2019 00.00, 667
20-10-2019 01.00, 664
20-10-2019 02.00, 2389
20-10-2019 03.00, 1851
20-10-2019 04.00, 0
20-10-2019 05.00, 0
20-10-2019 06.00, 0
20-10-2019 07.00, 0
20-10-2019 08.00, 0
20-10-2019 09.00, 0
20-10-2019 10.00, 0
20-10-2019 11.00, 348
20-10-2019 12.00, 2847
20-10-2019 13.00, 224
20-10-2019 14.00, 496
20-10-2019 15.00, 278
20-10-2019 16.00, 161
20-10-2019 17.00, 240
20-10-2019 18.00, 870
20-10-2019 19.00, 1902
20-10-2019 20.00, 2985
20-10-2019 21.00, 423
20-10-2019 22.00, 216
20-10-2019 23.00, 182
21-10-2019 00.00, 738
21-10-2019 01.00, 2101
21-10-2019 02.00, 1128
21-10-2019 03.00, 0
21-10-2019 04.00, 0
21-10-2019 05.00, 0
21-10-2019 06.00, 0
21-10-2019 07.00, 0
21-10-2019 08.00, 0
21-10-2019 09.00, 0
21-10-2019 10.00, 1071
21-10-2019 11.00, 1569
21-10-2019 12.00, 102
21-10-2019 13.00, 26
21-10-2019 14.00, 19
21-10-2019 15.00, 181
21-10-2019 16.00, 175
21-10-2019 17.00, 93
